"Fire, heat and hot substances",2019,Democratic.People.s.Republic.of.Korea,0.7
Drowning,2019,Democratic.People.s.Republic.of.Korea,1.2
Exposure to mechanical forces,2019,Democratic.People.s.Republic.of.Korea,0.5
Other unintentional injuries,2019,Democratic.People.s.Republic.of.Korea,4.3
Self-harm,2019,Democratic.People.s.Republic.of.Korea,13.4
Interpersonal violence,2019,Democratic.People.s.Republic.of.Korea,1.1
Collective violence and legal intervention,2019,Democratic.People.s.Republic.of.Korea,0
Tuberculosis,2019,Democratic.Republic.of.the.Congo,0.2
STDs excluding HIV,2019,Democratic.Republic.of.the.Congo,0
HIV/AIDS,2019,Democratic.Republic.of.the.Congo,0.4
Diarrhoeal diseases,2019,Democratic.Republic.of.the.Congo,0.9
Childhood-cluster diseases,2019,Democratic.Republic.of.the.Congo,0
Meningitis,2019,Democratic.Republic.of.the.Congo,0.2
Encephalitis,2019,Democratic.Republic.of.the.Congo,0
Hepatitis,2019,Democratic.Republic.of.the.Congo,0.5
Parasitic and vector diseases,2019,Democratic.Republic.of.the.Congo,0
Leprosy,2019,Democratic.Republic.of.the.Congo,0
Other infectious diseases,2019,Democratic.Republic.of.the.Congo,3.8
Lower respiratory infections,2019,Democratic.Republic.of.the.Congo,8.1
Upper respiratory infections,2019,Democratic.Republic.of.the.Congo,0
Otitis media,2019,Democratic.Republic.of.the.Congo,0
Preterm birth complications,2019,Democratic.Republic.of.the.Congo,1.3
Birth asphyxia and birth trauma,2019,Democratic.Republic.of.the.Congo,0.6
Neonatal sepsis and infections,2019,Democratic.Republic.of.the.Congo,0.3
Other neonatal conditions,2019,Democratic.Republic.of.the.Congo,0.9
Protein-energy malnutrition,2019,Democratic.Republic.of.the.Congo,1.5
Iodine deficiency,2019,Democratic.Republic.of.the.Congo,0
Iron-deficiency anaemia,2019,Democratic.Republic.of.the.Congo,0.4
Other nutritional deficiencies,2019,Democratic.Republic.of.the.Congo,0.1
Mouth and oropharynx cancers,2019,Democratic.Republic.of.the.Congo,3.8
Oesophagus cancer,2019,Democratic.Republic.of.the.Congo,3.4
Stomach cancer,2019,Democratic.Republic.of.the.Congo,3.8
Colon and rectum cancers,2019,Democratic.Republic.of.the.Congo,13.1
Liver cancer,2019,Democratic.Republic.of.the.Congo,6.7
Pancreas cancer,2019,Democratic.Republic.of.the.Congo,8.2
"Trachea, bronchus, lung cancers",2019,Democratic.Republic.of.the.Congo,27.5
Melanoma and other skin cancers,2019,Democratic.Republic.of.the.Congo,2.2
Breast cancer,2019,Democratic.Republic.of.the.Congo,10.8
Cervix uteri cancer,2019,Democratic.Republic.of.the.Congo,1.3
Corpus uteri cancer,2019,Democratic.Republic.of.the.Congo,1.6
Ovary cancer,2019,Democratic.Republic.of.the.Congo,2.7
Prostate cancer,2019,Democratic.Republic.of.the.Congo,5.4
Testicular cancer,2019,Democratic.Republic.of.the.Congo,0.2
Kidney cancer,2019,Democratic.Republic.of.the.Congo,3
Bladder cancer,2019,Democratic.Republic.of.the.Congo,3.7
Brain and nervous system cancers,2019,Democratic.Republic.of.the.Congo,4.2
Gallbladder and biliary tract cancer,2019,Democratic.Republic.of.the.Congo,0.8
Larynx cancer,2019,Democratic.Republic.of.the.Congo,1
Thyroid cancer,2019,Democratic.Republic.of.the.Congo,0.3
Mesothelioma,2019,Democratic.Republic.of.the.Congo,0.8
"Lymphomas, multiple myeloma",2019,Democratic.Republic.of.the.Congo,6.1
Leukaemia,2019,Democratic.Republic.of.the.Congo,4.6
Other malignant neoplasms,2019,Democratic.Republic.of.the.Congo,8.6
Thalassaemias,2019,Democratic.Republic.of.the.Congo,0
Sickle cell disorders and trait,2019,Democratic.Republic.of.the.Congo,0
Other haemoglobinopathies and haemolytic anaemias,2019,Democratic.Republic.of.the.Congo,0.4
"Other endocrine, blood and immune disorders",2019,Democratic.Republic.of.the.Congo,4.3
Bipolar disorder,2019,Democratic.Republic.of.the.Congo,0.1
Schizophrenia,2019,Democratic.Republic.of.the.Congo,0.5
Alcohol use disorders,2019,Democratic.Republic.of.the.Congo,3.3
Drug use disorders,2019,Democratic.Republic.of.the.Congo,1.7
Anxiety disorders,2019,Democratic.Republic.of.the.Congo,0
Idiopathic intellectual disability,2019,Democratic.Republic.of.the.Congo,0.1
Alzheimer disease and other dementias,2019,Democratic.Republic.of.the.Congo,19.2
Parkinson disease,2019,Democratic.Republic.of.the.Congo,3.3
Epilepsy,2019,Democratic.Republic.of.the.Congo,1.4
Multiple sclerosis,2019,Democratic.Republic.of.the.Congo,0.6
Migraine,2019,Democratic.Republic.of.the.Congo,0
Other neurological conditions,2019,Democratic.Republic.of.the.Congo,6.2
Rheumatic heart disease,2019,Democratic.Republic.of.the.Congo,0.7
Hypertensive heart disease,2019,Democratic.Republic.of.the.Congo,2.6
Ischaemic heart disease,2019,Democratic.Republic.of.the.Congo,30.2
Stroke,2019,Democratic.Republic.of.the.Congo,16.7
"Cardiomyopathy, myocarditis, endocarditis",2019,Democratic.Republic.of.the.Congo,3.3
Other circulatory diseases,2019,Democratic.Republic.of.the.Congo,15.3
Chronic obstructive pulmonary disease,2019,Democratic.Republic.of.the.Congo,8.6
Asthma,2019,Democratic.Republic.of.the.Congo,0.6
Other respiratory diseases,2019,Democratic.Republic.of.the.Congo,7.6
Peptic ulcer disease,2019,Democratic.Republic.of.the.Congo,0.5
Cirrhosis of the liver,2019,Democratic.Republic.of.the.Congo,6.5
Appendicitis,2019,Democratic.Republic.of.the.Congo,0
Gastritis and duodenitis,2019,Democratic.Republic.of.the.Congo,0
Paralytic ileus and intestinal obstruction,2019,Democratic.Republic.of.the.Congo,1.7
Inflammatory bowel disease,2019,Democratic.Republic.of.the.Congo,0.2
Gallbladder and biliary diseases,2019,Democratic.Republic.of.the.Congo,0.9
Pancreatitis,2019,Democratic.Republic.of.the.Congo,0.7
Other digestive diseases,2019,Democratic.Republic.of.the.Congo,5.5
Kidney diseases,2019,Democratic.Republic.of.the.Congo,4.9
Benign prostatic hyperplasia,2019,Democratic.Republic.of.the.Congo,0
Urolithiasis,2019,Democratic.Republic.of.the.Congo,0
Other urinary diseases,2019,Democratic.Republic.of.the.Congo,1.3
Rheumatoid arthritis,2019,Democratic.Republic.of.the.Congo,0.2
Osteoarthritis,2019,Democratic.Republic.of.the.Congo,0.1
Gout,2019,Democratic.Republic.of.the.Congo,0
Back and neck pain,2019,Democratic.Republic.of.the.Congo,0.2
Other musculoskeletal disorders,2019,Democratic.Republic.of.the.Congo,1.9
Neural tube defects,2019,Democratic.Republic.of.the.Congo,0.2
Cleft lip and cleft palate,2019,Democratic.Republic.of.the.Congo,0
Down syndrome,2019,Democratic.Republic.of.the.Congo,0.4
Congenital heart anomalies,2019,Democratic.Republic.of.the.Congo,1.1
Other chromosomal anomalies,2019,Democratic.Republic.of.the.Congo,0.4
Other congenital anomalies,2019,Democratic.Republic.of.the.Congo,1.1
Road injury,2019,Democratic.Republic.of.the.Congo,4.6
Poisonings,2019,Democratic.Republic.of.the.Congo,0.2
Falls,2019,Democratic.Republic.of.the.Congo,4
"Fire, heat and hot substances",2019,Democratic.Republic.of.the.Congo,0.4
Drowning,2019,Democratic.Republic.of.the.Congo,0.9
Exposure to mechanical forces,2019,Democratic.Republic.of.the.Congo,0.3
Other unintentional injuries,2019,Democratic.Republic.of.the.Congo,8.4
Self-harm,2019,Democratic.Republic.of.the.Congo,9.6
Interpersonal violence,2019,Democratic.Republic.of.the.Congo,0.8
Collective violence and legal intervention,2019,Democratic.Republic.of.the.Congo,0
Tuberculosis,2019,Denmark,114
STDs excluding HIV,2019,Denmark,1
HIV/AIDS,2019,Denmark,60.6
Diarrhoeal diseases,2019,Denmark,21.1
Childhood-cluster diseases,2019,Denmark,6.7
Meningitis,2019,Denmark,5.9
Encephalitis,2019,Denmark,0.4
Hepatitis,2019,Denmark,0.8
Parasitic and vector diseases,2019,Denmark,32.9
Intestinal nematode infections,2019,Denmark,0
Other infectious diseases,2019,Denmark,2.8
Lower respiratory infections,2019,Denmark,73.7
Upper respiratory infections,2019,Denmark,0.1
Otitis media,2019,Denmark,0
Preterm birth complications,2019,Denmark,8.9
Birth asphyxia and birth trauma,2019,Denmark,6.6
Neonatal sepsis and infections,2019,Denmark,3.5
Other neonatal conditions,2019,Denmark,1
Protein-energy malnutrition,2019,Denmark,6.1
Other nutritional deficiencies,2019,Denmark,0.5
Mouth and oropharynx cancers,2019,Denmark,6.8
Oesophagus cancer,2019,Denmark,2.9
Stomach cancer,2019,Denmark,2.7
Colon and rectum cancers,2019,Denmark,3.5
Liver cancer,2019,Denmark,3.7
Pancreas cancer,2019,Denmark,2
"Trachea, bronchus, lung cancers",2019,Denmark,8.2
Melanoma and other skin cancers,2019,Denmark,3.2
Breast cancer,2019,Denmark,6.7
Cervix uteri cancer,2019,Denmark,7.7
Corpus uteri cancer,2019,Denmark,1.7
Ovary cancer,2019,Denmark,2.1
Prostate cancer,2019,Denmark,8.6
Testicular cancer,2019,Denmark,0
Kidney cancer,2019,Denmark,0.7
Bladder cancer,2019,Denmark,3.4
Brain and nervous system cancers,2019,Denmark,1
Gallbladder and biliary tract cancer,2019,Denmark,0.2
Larynx cancer,2019,Denmark,2
Thyroid cancer,2019,Denmark,0.1
Mesothelioma,2019,Denmark,0
"Lymphomas, multiple myeloma",2019,Denmark,2.3
Leukaemia,2019,Denmark,1.4
Other malignant neoplasms,2019,Denmark,15.7
Thalassaemias,2019,Denmark,0
Sickle cell disorders and trait,2019,Denmark,1.2
Other haemoglobinopathies and haemolytic anaemias,2019,Denmark,2.3
"Other endocrine, blood and immune disorders",2019,Denmark,3.2
Alcohol use disorders,2019,Denmark,1.5
Drug use disorders,2019,Denmark,2.3
Eating disorders,2019,Denmark,0
Alzheimer disease and other dementias,2019,Denmark,20.6
Parkinson disease,2019,Denmark,5.6
Epilepsy,2019,Denmark,2.2
Multiple sclerosis,2019,Denmark,0.1
Other neurological conditions,2019,Denmark,1.2
Rheumatic heart disease,2019,Denmark,1.8
Hypertensive heart disease,2019,Denmark,44.8
Ischaemic heart disease,2019,Denmark,107.5
Stroke,2019,Denmark,94.1
"Cardiomyopathy, myocarditis, endocarditis",2019,Denmark,8.9
Other circulatory diseases,2019,Denmark,19.6
Chronic obstructive pulmonary disease,2019,Denmark,23.7
Asthma,2019,Denmark,8.7
Other respiratory diseases,2019,Denmark,1.7
Peptic ulcer disease,2019,Denmark,3.5
Cirrhosis of the liver,2019,Denmark,35.3
Appendicitis,2019,Denmark,0.5
Gastritis and duodenitis,2019,Denmark,1.3
Paralytic ileus and intestinal obstruction,2019,Denmark,3.8
Inflammatory bowel disease,2019,Denmark,0.5
Gallbladder and biliary diseases,2019,Denmark,3.4
Pancreatitis,2019,Denmark,1.2
Other digestive diseases,2019,Denmark,6.2
Kidney diseases,2019,Denmark,38
Urolithiasis,2019,Denmark,0.1
Other urinary diseases,2019,Denmark,6.5
Gynecological diseases,2019,Denmark,0.1
Rheumatoid arthritis,2019,Denmark,0.6
Other musculoskeletal disorders,2019,Denmark,1.1
Neural tube defects,2019,Denmark,1.1
Cleft lip and cleft palate,2019,Denmark,0
Down syndrome,2019,Denmark,0.3
Congenital heart anomalies,2019,Denmark,1.7
Other chromosomal anomalies,2019,Denmark,0.4
Other congenital anomalies,2019,Denmark,2.8
Road injury,2019,Denmark,28.5
Poisonings,2019,Denmark,1.9
Falls,2019,Denmark,8
"Fire, heat and hot substances",2019,Denmark,2.6
Drowning,2019,Denmark,2
Exposure to mechanical forces,2019,Denmark,1.9
Other unintentional injuries,2019,Denmark,9.3
Self-harm,2019,Denmark,13.1
Interpersonal violence,2019,Denmark,9.8
Collective violence and legal intervention,2019,Denmark,0.1
Tuberculosis,2019,Djibouti,28.4
STDs excluding HIV,2019,Djibouti,1.1
HIV/AIDS,2019,Djibouti,70.8
Diarrhoeal diseases,2019,Djibouti,41.1
Childhood-cluster diseases,2019,Djibouti,3
Meningitis,2019,Djibouti,13.3
Encephalitis,2019,Djibouti,0.8
Hepatitis,2019,Djibouti,1.6
Parasitic and vector diseases,2019,Djibouti,50.1
Intestinal nematode infections,2019,Djibouti,0.1
Other infectious diseases,2019,Djibouti,7.4
Lower respiratory infections,2019,Djibouti,113.8
Upper respiratory infections,2019,Djibouti,0.1
Otitis media,2019,Djibouti,0
Preterm birth complications,2019,Djibouti,9.2
Birth asphyxia and birth trauma,2019,Djibouti,10.4
Neonatal sepsis and infections,2019,Djibouti,6.6
Other neonatal conditions,2019,Djibouti,1.5
Protein-energy malnutrition,2019,Djibouti,7.1
Other nutritional deficiencies,2019,Djibouti,0.7
Mouth and oropharynx cancers,2019,Djibouti,0
Oesophagus cancer,2019,Djibouti,0.5
Stomach cancer,2019,Djibouti,1.4
Colon and rectum cancers,2019,Djibouti,1.1
Liver cancer,2019,Djibouti,30.8
Pancreas cancer,2019,Djibouti,0.5
"Trachea, bronchus, lung cancers",2019,Djibouti,3.6
Melanoma and other skin cancers,2019,Djibouti,0
Breast cancer,2019,Djibouti,2.3
Cervix uteri cancer,2019,Djibouti,13.4
Corpus uteri cancer,2019,Djibouti,0.1
Ovary cancer,2019,Djibouti,0.2
Prostate cancer,2019,Djibouti,2.9
Testicular cancer,2019,Djibouti,0
Kidney cancer,2019,Djibouti,0
Bladder cancer,2019,Djibouti,0.4
Brain and nervous system cancers,2019,Djibouti,0
Gallbladder and biliary tract cancer,2019,Djibouti,0
Larynx cancer,2019,Djibouti,0.1
Thyroid cancer,2019,Djibouti,0
Mesothelioma,2019,Djibouti,0
"Lymphomas, multiple myeloma",2019,Djibouti,0.7
Leukaemia,2019,Djibouti,0.1
Other malignant neoplasms,2019,Djibouti,1.5
Thalassaemias,2019,Djibouti,0.1
Sickle cell disorders and trait,2019,Djibouti,6.2
Other haemoglobinopathies and haemolytic anaemias,2019,Djibouti,3.4
"Other endocrine, blood and immune disorders",2019,Djibouti,1.6
Alcohol use disorders,2019,Djibouti,1.2
Drug use disorders,2019,Djibouti,2.4
Eating disorders,2019,Djibouti,0
Alzheimer disease and other dementias,2019,Djibouti,19.9
Parkinson disease,2019,Djibouti,6.3
Epilepsy,2019,Djibouti,2.8
Multiple sclerosis,2019,Djibouti,0.2
Other neurological conditions,2019,Djibouti,0.9
Rheumatic heart disease,2019,Djibouti,2.5
Hypertensive heart disease,2019,Djibouti,22.9
Ischaemic heart disease,2019,Djibouti,142.6
Stroke,2019,Djibouti,108.9
"Cardiomyopathy, myocarditis, endocarditis",2019,Djibouti,6.4
Other circulatory diseases,2019,Djibouti,16
Chronic obstructive pulmonary disease,2019,Djibouti,29.4
Asthma,2019,Djibouti,15.9
Other respiratory diseases,2019,Djibouti,1.8
Peptic ulcer disease,2019,Djibouti,6.6
Cirrhosis of the liver,2019,Djibouti,33.5
Appendicitis,2019,Djibouti,0.4
Gastritis and duodenitis,2019,Djibouti,0.5
Paralytic ileus and intestinal obstruction,2019,Djibouti,7.1
Inflammatory bowel disease,2019,Djibouti,0.4
Gallbladder and biliary diseases,2019,Djibouti,2.3
Pancreatitis,2019,Djibouti,3.1
Other digestive diseases,2019,Djibouti,4.4
Kidney diseases,2019,Djibouti,32
Urolithiasis,2019,Djibouti,0.1
Other urinary diseases,2019,Djibouti,5.9
Gynecological diseases,2019,Djibouti,0.1
Rheumatoid arthritis,2019,Djibouti,0.2
Other musculoskeletal disorders,2019,Djibouti,0.6
Neural tube defects,2019,Djibouti,1.6
Cleft lip and cleft palate,2019,Djibouti,0.1
Down syndrome,2019,Djibouti,0.4
Congenital heart anomalies,2019,Djibouti,1.7
Other chromosomal anomalies,2019,Djibouti,0.4
Other congenital anomalies,2019,Djibouti,2.6
Road injury,2019,Djibouti,51.3
Poisonings,2019,Djibouti,2.5
Falls,2019,Djibouti,9.9
"Fire, heat and hot substances",2019,Djibouti,3.8
Drowning,2019,Djibouti,2.6
Exposure to mechanical forces,2019,Djibouti,3.1
Other unintentional injuries,2019,Djibouti,11.8
Self-harm,2019,Djibouti,9.6
Interpersonal violence,2019,Djibouti,11.9
Collective violence and legal intervention,2019,Djibouti,0
Tuberculosis,2019,Dominican.Republic,3.9
STDs excluding HIV,2019,Dominican.Republic,0
HIV/AIDS,2019,Dominican.Republic,2.2
Diarrhoeal diseases,2019,Dominican.Republic,0.4
Childhood-cluster diseases,2019,Dominican.Republic,0
Meningitis,2019,Dominican.Republic,0.6
Encephalitis,2019,Dominican.Republic,0.5
Hepatitis,2019,Dominican.Republic,0.2
Parasitic and vector diseases,2019,Dominican.Republic,0.3
Intestinal nematode infections,2019,Dominican.Republic,0
Other infectious diseases,2019,Dominican.Republic,0.4
Lower respiratory infections,2019,Dominican.Republic,13.9
Upper respiratory infections,2019,Dominican.Republic,0
Otitis media,2019,Dominican.Republic,0
Preterm birth complications,2019,Dominican.Republic,3
Birth asphyxia and birth trauma,2019,Dominican.Republic,1.1
Neonatal sepsis and infections,2019,Dominican.Republic,0.5
Other neonatal conditions,2019,Dominican.Republic,0.9
Protein-energy malnutrition,2019,Dominican.Republic,0.1
Other nutritional deficiencies,2019,Dominican.Republic,0.1
Mouth and oropharynx cancers,2019,Dominican.Republic,2.6
Oesophagus cancer,2019,Dominican.Republic,1.1
Stomach cancer,2019,Dominican.Republic,8
Colon and rectum cancers,2019,Dominican.Republic,6.6
Liver cancer,2019,Dominican.Republic,6
Pancreas cancer,2019,Dominican.Republic,3.5
"Trachea, bronchus, lung cancers",2019,Dominican.Republic,18
Melanoma and other skin cancers,2019,Dominican.Republic,2.1
Breast cancer,2019,Dominican.Republic,9.9
Cervix uteri cancer,2019,Dominican.Republic,3.3
Corpus uteri cancer,2019,Dominican.Republic,1.8
Ovary cancer,2019,Dominican.Republic,2.8
Prostate cancer,2019,Dominican.Republic,4
Testicular cancer,2019,Dominican.Republic,0.6
Kidney cancer,2019,Dominican.Republic,1.8
Bladder cancer,2019,Dominican.Republic,2.8
Brain and nervous system cancers,2019,Dominican.Republic,4.9
Gallbladder and biliary tract cancer,2019,Dominican.Republic,1
Larynx cancer,2019,Dominican.Republic,2.2
Thyroid cancer,2019,Dominican.Republic,0.5
Mesothelioma,2019,Dominican.Republic,0
"Lymphomas, multiple myeloma",2019,Dominican.Republic,3.5
Leukaemia,2019,Dominican.Republic,3
Other malignant neoplasms,2019,Dominican.Republic,8.9
Thalassaemias,2019,Dominican.Republic,0.1
Sickle cell disorders and trait,2019,Dominican.Republic,0
Other haemoglobinopathies and haemolytic anaemias,2019,Dominican.Republic,0.3
"Other endocrine, blood and immune disorders",2019,Dominican.Republic,1.6
Alcohol use disorders,2019,Dominican.Republic,1
Drug use disorders,2019,Dominican.Republic,1.7
Eating disorders,2019,Dominican.Republic,0
Alzheimer disease and other dementias,2019,Dominican.Republic,21.6
Parkinson disease,2019,Dominican.Republic,4.4
Epilepsy,2019,Dominican.Republic,1.2
Multiple sclerosis,2019,Dominican.Republic,0.2
Other neurological conditions,2019,Dominican.Republic,0.8
Rheumatic heart disease,2019,Dominican.Republic,6.3
Hypertensive heart disease,2019,Dominican.Republic,55.4
Ischaemic heart disease,2019,Dominican.Republic,214.9
Stroke,2019,Dominican.Republic,159.6
"Cardiomyopathy, myocarditis, endocarditis",2019,Dominican.Republic,5.6
Other circulatory diseases,2019,Dominican.Republic,15.3
Chronic obstructive pulmonary disease,2019,Dominican.Republic,15.9
Asthma,2019,Dominican.Republic,2
Other respiratory diseases,2019,Dominican.Republic,1.9
Peptic ulcer disease,2019,Dominican.Republic,3.4
Cirrhosis of the liver,2019,Dominican.Republic,32.7
Appendicitis,2019,Dominican.Republic,0.2
Gastritis and duodenitis,2019,Dominican.Republic,0.1
Paralytic ileus and intestinal obstruction,2019,Dominican.Republic,2.4
Inflammatory bowel disease,2019,Dominican.Republic,0.3
Gallbladder and biliary diseases,2019,Dominican.Republic,0.5
Pancreatitis,2019,Dominican.Republic,0.8
Other digestive diseases,2019,Dominican.Republic,2.4
Kidney diseases,2019,Dominican.Republic,12.5
Urolithiasis,2019,Dominican.Republic,0
Other urinary diseases,2019,Dominican.Republic,1.2
Gynecological diseases,2019,Dominican.Republic,0
Rheumatoid arthritis,2019,Dominican.Republic,0.1
Other musculoskeletal disorders,2019,Dominican.Republic,0.3
Neural tube defects,2019,Dominican.Republic,0.4
Cleft lip and cleft palate,2019,Dominican.Republic,0
Down syndrome,2019,Dominican.Republic,0.2
Congenital heart anomalies,2019,Dominican.Republic,2.7
Other chromosomal anomalies,2019,Dominican.Republic,0.2
Other congenital anomalies,2019,Dominican.Republic,1.8
Road injury,2019,Dominican.Republic,11.3
Poisonings,2019,Dominican.Republic,0.5
Falls,2019,Dominican.Republic,7.9
"Fire, heat and hot substances",2019,Dominican.Republic,2.8
Drowning,2019,Dominican.Republic,2.3
Exposure to mechanical forces,2019,Dominican.Republic,2.3
Other unintentional injuries,2019,Dominican.Republic,7.5
Self-harm,2019,Dominican.Republic,7.6
Interpersonal violence,2019,Dominican.Republic,2.2
Collective violence and legal intervention,2019,Dominican.Republic,0
Tuberculosis,2019,Ecuador,0.1
STDs excluding HIV,2019,Ecuador,0
HIV/AIDS,2019,Ecuador,0.3
Diarrhoeal diseases,2019,Ecuador,1.4
Childhood-cluster diseases,2019,Ecuador,0
Meningitis,2019,Ecuador,0.1
Encephalitis,2019,Ecuador,0
Hepatitis,2019,Ecuador,0.5
Parasitic and vector diseases,2019,Ecuador,0.1
Other infectious diseases,2019,Ecuador,4.4
Lower respiratory infections,2019,Ecuador,7.7
Upper respiratory infections,2019,Ecuador,0.1
Otitis media,2019,Ecuador,0
Preterm birth complications,2019,Ecuador,1.3
Birth asphyxia and birth trauma,2019,Ecuador,0.4
Neonatal sepsis and infections,2019,Ecuador,0.2
Other neonatal conditions,2019,Ecuador,0.6
